DATA,24178347,24170349,1653,3374,215907,2488.04688,3000,3,8838912,0
DATA,24198347,24190348,1673,3424,219118,2502.73438,3000,3,8845312,0
DATA,24218344,24210346,1693,3474,222338,2533.17188,3000,3,8851968,0
DATA,24238349,24230344,1713,3524,225565,2539.34375,3000,3,8858624,0
DATA,24258348,24250347,1733,3575,228769,2509.01562,3000,3,8865024,0
DATA,24278347,24270344,1753,3625,231974,2497.23438,3000,3,8871680,0
DATA,24298349,24290346,1773,3675,235190,2511.03125,3000,3,8878080,0
DATA,24318347,24310344,1793,3725,238405,2511.03125,3000,3,8884736,0
DATA,24338346,24330349,1813,3775,241619,2489.78125,3000,3,8891392,0
DATA,24358348,24350348,1833,3826,244832,2490.53125,3000,3,8898048,0
DATA,24378346,24370351,1853,3876,248051,2528.56250,3000,3,8904448,0
DATA,24398349,24390346,1873,3926,251275,2539.34375,3000,3,8911104,0
DATA,24418349,24410346,1893,3976,254484,2511.03125,3000,3,8917760,0
DATA,24438344,24430348,1913,4026,257684,2504.48438,3000,3,8924416,0
DATA,24458346,24450348,1933,4076,260896,2519.12500,3000,3,8930816,0
DATA,24478345,24470348,1953,4127,264104,2507.50000,3000,3,8937472,0
DATA,24498348,24490346,1973,4177,267319,2489.03125,3000,3,8944128,0
DATA,24518344,24510348,1993,4227,270527,2492.25000,3000,3,8950528,0
DATA,24538345,24530346,2013,4277,273749,2519.12500,3000,3,8957184,0
DATA,24558344,24550347,2033,4328,276980,2536.07812,3000,3,8963840,0
DATA,24578345,24570347,2053,4378,280189,2513.31250,3000,3,8970240,0
DATA,24598345,24590346,2073,4428,283395,2505.73438,3000,3,8976896,0
DATA,24618346,24610344,2093,4478,286608,2519.64062,3000,3,8983552,0
RUN samples=1800 speed_updates=179 position_between_speed=1619 max_update_us=144 late=0
DATA,0,0,2105,0,0,-0.00000,0,0,8990208,0
DATA,0,0,2105,0,0,-0.00000,0,0,8997376,0
DATA,0,0,2105,0,0,-0.00000,0,0,9004800,0
DATA,0,0,2105,0,0,-0.00000,0,0,9012224,0
DATA,0,0,2105,0,0,-0.00000,0,0,9019392,0
DATA,0,0,2105,0,0,-0.00000,0,0,9026816,0
DATA,0,0,2105,0,0,-0.00000,0,0,9033984,0
DATA,0,0,2105,0,0,-0.00000,0,0,9041408,0
DATA,0,0,2105,0,0,-0.00000,0,0,9048832,0
DATA,0,0,2105,0,0,-0.00000,0,0,9056000,0
DATA,0,0,2105,0,0,-0.00000,0,0,9063424,0
DATA,0,0,2105,0,0,-0.00000,0,0,9070592,0
DATA,0,0,2105,0,0,-0.00000,0,0,9078016,0
DATA,0,0,2105,0,0,-0.00000,0,0,9085440,0
DATA,0,0,2105,0,0,-0.00000,0,0,9092608,0
DATA,0,0,2105,0,0,-0.00000,0,0,9100032,0
DATA,0,0,2105,0,0,-0.00000,0,0,9107456,0
DATA,0,0,2105,0,0,-0.00000,0,0,9114624,0
DATA,0,0,2105,0,0,-0.00000,0,0,9122048,0
DATA,0,0,2105,0,0,-0.00000,0,0,9129216,0
DATA,0,0,2105,0,0,-0.00000,0,0,9136640,0
DATA,0,0,2105,0,0,-0.00000,0,0,9144064,0
DATA,0,0,2105,0,0,-0.00000,0,0,9151232,0
DATA,0,0,2105,0,0,-0.00000,0,0,9158656,0
DATA,0,0,2105,0,0,-0.00000,0,0,9165824,0
DATA,0,0,2105,0,0,-0.00000,0,0,9173248,0
DATA,0,0,2105,0,0,-0.00000,0,0,9180672,0
DATA,0,0,2105,0,0,-0.00000,0,0,9187840,0
DATA,0,0,2105,0,0,-0.00000,0,0,9195264,0
DATA,0,0,2105,0,0,-0.00000,0,0,9202432,0
DATA,0,0,2105,0,0,-0.00000,0,0,9209856,0
DATA,0,0,2105,0,0,-0.00000,0,0,9217280,0
DATA,0,0,2105,0,0,-0.00000,0,0,9224448,0
DATA,0,0,2105,0,0,-0.00000,0,0,9231872,0
DATA,0,0,2105,0,0,-0.00000,0,0,9239040,0
DATA,0,0,2105,0,0,-0.00000,0,0,9246464,0
DATA,0,0,2105,0,0,-0.00000,0,0,9253888,0
DATA,0,0,2105,0,0,-0.00000,0,0,9261056,0
